67906|28058577|1433596|1|50|76708.50|0.01|0.00|N|O|1998-09-18|1998-09-05|1998-10-10|NONE|FOB|uests. quickly pending ideas haggle aga|
67909|2243240|368244|1|8|9465.04|0.00|0.03|N|O|1998-04-18|1998-03-11|1998-05-05|NONE|REG AIR|ual accounts doze furiously alo|
67910|24966809|591858|5|36|67484.16|0.09|0.01|A|F|1993-06-19|1993-08-04|1993-07-09|COLLECT COD|SHIP|tes wake slyly sp|
67911|16894193|1144216|3|17|20167.95|0.06|0.07|N|O|1996-05-02|1996-07-13|1996-05-06|TAKE BACK RETURN|AIR|he special Tiresias. carefully special f|
67937|10489319|1114338|3|20|26155.80|0.00|0.04|R|F|1994-10-17|1994-09-12|1994-11-01|NONE|FOB|y bold pinto beans kindle against the bl|
67938|16071555|1446566|3|2|3051.50|0.00|0.08|N|O|1996-05-09|1996-05-25|1996-05-11|COLLECT COD|RAIL|posits nag carefully upon the|
67941|3190572|565575|3|50|83121.00|0.03|0.05|N|O|1995-10-30|1995-09-09|1995-11-19|NONE|FOB| ideas cajole blithely instruction|
67943|26740425|865477|1|27|39530.43|0.07|0.00|A|F|1995-02-13|1994-12-30|1995-03-01|DELIVER IN PERSON|TRUCK|ress requests.|
67969|6834090|84099|2|12|12285.00|0.04|0.07|R|F|1995-04-02|1995-01-29|1995-04-23|DELIVER IN PERSON|MAIL|ages. furiously unusual req|
67969|5277567|27574|5|21|32430.30|0.00|0.03|A|F|1995-03-14|1995-03-02|1995-04-05|COLLECT COD|SHIP|quests cajole. fluffily regular i|
67972|25930656|1180691|4|17|28651.12|0.07|0.06|N|O|1998-06-12|1998-07-11|1998-07-02|NONE|REG AIR|ges nag among the stealthily re|
68000|4218106|468111|2|16|16382.24|0.00|0.07|N|O|1996-05-03|1996-06-14|1996-05-15|TAKE BACK RETURN|MAIL|xpress idea|
68002|14235915|735916|6|11|20352.20|0.05|0.07|N|O|1998-09-30|1998-08-09|1998-10-01|NONE|REG AIR|ut the instru|
68005|26238292|363344|1|13|15976.74|0.04|0.02|N|O|1996-08-23|1996-07-01|1996-09-06|COLLECT COD|FOB| ironic excuses. fluffily|
68007|19445224|320237|4|12|14019.00|0.01|0.08|R|F|1992-07-23|1992-08-01|1992-07-31|NONE|RAIL|ans. slyly|
68032|4700914|950921|2|13|24890.84|0.06|0.08|N|O|1997-07-23|1997-07-20|1997-08-12|NONE|FOB|y even deposits. furiously pendin|
68034|7695575|195576|5|42|65947.98|0.04|0.04|R|F|1994-09-14|1994-09-18|1994-10-07|NONE|REG AIR| pending sheaves|
68035|27807271|807272|2|42|49428.96|0.07|0.06|N|O|1998-04-24|1998-06-06|1998-05-19|TAKE BACK RETURN|FOB| sleep blithely even courts. s|
68037|6989736|1364741|4|10|18253.90|0.02|0.07|A|F|1993-03-31|1993-03-22|1993-04-16|COLLECT COD|AIR|s kindle. accounts cajole blit|
68038|8343096|468112|3|47|53517.96|0.00|0.08|N|O|1996-12-01|1996-11-05|1996-12-16|NONE|TRUCK|quickly pen|
68039|11802927|177935|6|44|80490.52|0.04|0.02|R|F|1993-05-31|1993-04-30|1993-06-12|DELIVER IN PERSON|REG AIR|iously enticing instructions sleep alo|
68066|28384294|1009349|1|41|56452.08|0.09|0.08|R|F|1994-04-04|1994-03-05|1994-04-20|TAKE BACK RETURN|FOB|uests. slyly special |
68067|22644132|519148|2|34|36550.00|0.02|0.05|N|O|1997-02-08|1997-01-23|1997-02-25|DELIVER IN PERSON|MAIL|pending accounts. final packages sn|
68069|7019509|1019510|4|31|44272.65|0.04|0.02|N|O|1995-07-20|1995-05-27|1995-07-24|COLLECT COD|RAIL|ts. furiously final courts are. ironic, spe|
68069|17581028|1081029|7|34|37677.10|0.08|0.02|N|O|1995-07-10|1995-05-17|1995-07-14|NONE|REG AIR|regular req|
68096|20144427|1019441|3|30|44112.60|0.03|0.05|R|F|1992-08-01|1992-08-21|1992-08-19|TAKE BACK RETURN|MAIL|ounts about the even, even instructions|
68098|26590191|1465209|4|30|38396.10|0.08|0.04|A|F|1994-10-01|1994-08-11|1994-10-14|NONE|FOB|e slyly carefully|
68101|16918357|418358|2|16|21992.16|0.06|0.02|R|F|1993-10-21|1993-09-28|1993-10-25|NONE|TRUCK|ing to the regular, special pi|
68128|2255210|1130212|6|43|50099.30|0.02|0.00|R|F|1994-02-10|1994-04-26|1994-02-27|TAKE BACK RETURN|AIR|posits. ironic, bold theodol|
68132|3840772|840773|4|40|68503.20|0.09|0.03|N|O|1996-07-03|1996-08-29|1996-07-14|DELIVER IN PERSON|SHIP|structions wake. c|
68132|1612967|862970|7|28|52636.64|0.08|0.01|N|O|1996-07-17|1996-09-14|1996-07-19|TAKE BACK RETURN|AIR|to the special request|
68134|16289076|539097|2|25|26606.50|0.04|0.00|A|F|1995-01-14|1995-04-01|1995-01-27|TAKE BACK RETURN|RAIL|l braids against the pending decoys w|
68135|27341780|1091817|3|10|18204.20|0.04|0.05|A|F|1994-08-13|1994-09-02|1994-09-10|NONE|RAIL|ackages. slyly fina|
68161|10146764|1146765|2|3|5430.78|0.02|0.02|N|O|1998-06-27|1998-08-08|1998-07-12|COLLECT COD|FOB|ake furiously final|
68162|15767507|392538|5|34|53506.48|0.00|0.05|N|O|1996-02-23|1996-03-11|1996-03-19|TAKE BACK RETURN|SHIP|deposits. ironic, even requests are? thin,|
68163|12482493|482494|3|28|41296.36|0.00|0.06|N|O|1997-03-06|1997-01-24|1997-03-29|DELIVER IN PERSON|REG AIR|tes wake blithely carefully fina|
68165|3937895|937896|3|41|79240.70|0.05|0.06|R|F|1994-09-04|1994-09-11|1994-09-27|TAKE BACK RETURN|MAIL|luffily regular accounts above the reque|
68166|14471563|221582|3|19|29142.96|0.04|0.04|R|F|1995-01-13|1995-02-23|1995-02-08|COLLECT COD|SHIP|r requests are |
68192|22020926|270955|2|12|22149.84|0.07|0.03|N|O|1995-09-24|1995-08-14|1995-10-08|COLLECT COD|MAIL|etect blithely |
68193|26979780|1104832|1|23|42744.12|0.04|0.00|R|F|1995-03-04|1994-12-24|1995-03-05|TAKE BACK RETURN|SHIP|ts detect carefully around the |
68195|6335363|335364|4|16|22368.80|0.09|0.07|A|F|1993-10-09|1993-09-29|1993-10-18|NONE|MAIL|ng theodolites wake ca|
68198|26662018|1162019|3|17|16637.56|0.03|0.06|A|F|1992-08-14|1992-06-20|1992-08-31|NONE|TRUCK|detect slyly across t|
68224|22490836|740865|1|40|73028.40|0.01|0.08|N|O|1996-07-18|1996-09-07|1996-07-29|COLLECT COD|RAIL|riously unusual deposits. |
68227|16750862|250863|2|33|63096.99|0.07|0.01|N|O|1996-07-21|1996-07-17|1996-07-29|NONE|SHIP|ending packages|
68257|10740092|615100|3|11|12447.16|0.05|0.01|N|O|1996-06-24|1996-06-25|1996-07-16|TAKE BACK RETURN|TRUCK|bove the slyly ironic reque|
68258|15491938|116969|2|39|75237.24|0.03|0.06|A|F|1992-10-05|1992-08-31|1992-10-19|DELIVER IN PERSON|MAIL| regular requests a|
68259|902194|527195|6|49|58611.35|0.04|0.08|A|F|1994-07-08|1994-08-19|1994-07-27|COLLECT COD|REG AIR|s wake furiously|
68263|14528538|1028539|1|34|53237.54|0.04|0.03|R|F|1992-07-01|1992-08-12|1992-07-13|NONE|RAIL|slyly expr|
68289|6266573|266574|4|24|36942.24|0.00|0.06|N|O|1997-04-21|1997-05-20|1997-05-06|COLLECT COD|MAIL| depths cajol|
68290|15378688|378689|3|12|21191.04|0.00|0.06|A|F|1994-03-20|1994-04-02|1994-03-27|DELIVER IN PERSON|MAIL|lithely ca|
68292|2656317|31319|3|29|36922.22|0.03|0.04|N|O|1995-11-15|1995-10-30|1995-11-21|NONE|TRUCK|. carefully final deposits sleep |
68292|21319678|1444721|6|45|76347.45|0.00|0.03|N|O|1995-11-24|1995-12-20|1995-12-01|TAKE BACK RETURN|TRUCK|r even instructions haggle sly|
68294|14256460|756461|5|11|15573.25|0.04|0.07|A|F|1994-07-25|1994-07-05|1994-08-07|NONE|FOB|, final deposits doze. quickly |
68295|15226262|976283|1|47|55812.50|0.05|0.08|A|F|1992-05-01|1992-07-19|1992-05-23|NONE|TRUCK|egular accounts hagg|
68322|8849921|599932|2|17|31798.16|0.01|0.03|N|O|1995-11-08|1995-12-29|1995-11-18|TAKE BACK RETURN|FOB|pending platelets use fluffily alongside |
68325|26474432|224467|1|1|1405.11|0.00|0.05|A|F|1993-07-10|1993-06-01|1993-07-13|COLLECT COD|TRUCK|unts are evenly. regular|
68354|2833309|958313|1|3|3726.48|0.06|0.02|A|F|1994-07-24|1994-07-14|1994-08-14|TAKE BACK RETURN|FOB|s sleep furiously pending packages. sly|
68357|18516912|1266937|6|2|3855.98|0.05|0.02|R|F|1994-05-04|1994-05-11|1994-05-30|COLLECT COD|TRUCK|ts boost final, pending theodolites. f|
68385|21234011|609026|1|50|47197.50|0.02|0.06|N|O|1998-01-10|1998-01-25|1998-01-14|TAKE BACK RETURN|FOB|ual foxes. busi|
68386|14845592|970620|3|29|44568.65|0.00|0.05|A|F|1995-05-10|1995-05-19|1995-05-19|NONE|AIR|ct ironic, exp|
68388|6997329|1372334|2|44|62743.12|0.08|0.01|N|O|1996-02-27|1996-03-24|1996-03-25|TAKE BACK RETURN|RAIL|lar escapades. mul|
68390|15984611|984612|5|13|22032.66|0.06|0.03|A|F|1993-12-08|1993-12-05|1993-12-28|TAKE BACK RETURN|MAIL| the blithely iro|
68391|5365900|115907|1|17|33415.88|0.03|0.01|N|O|1998-05-02|1998-07-05|1998-05-08|NONE|AIR|ain finally. carefully pending th|
68417|25789354|664372|2|45|64893.15|0.06|0.05|A|F|1993-01-09|1992-11-12|1993-01-17|NONE|SHIP|sits wake above the dari|
68418|4820943|695947|3|13|24228.10|0.10|0.07|N|O|1995-08-18|1995-08-31|1995-08-26|TAKE BACK RETURN|RAIL|riously special deposits haggle bravely|
68420|7351988|226993|4|43|87703.66|0.01|0.08|R|F|1993-09-11|1993-10-19|1993-09-25|TAKE BACK RETURN|AIR| dependencies nag. pinto beans haggle. r|
68421|26627037|752089|1|22|21179.40|0.05|0.01|N|O|1996-09-09|1996-11-09|1996-09-16|TAKE BACK RETURN|TRUCK|ests haggle careful|
68423|16679255|929278|3|27|33302.34|0.03|0.01|N|O|1998-06-28|1998-04-27|1998-07-09|COLLECT COD|AIR|uickly unusual requests haggle quick|
68449|10975054|850062|2|27|30469.77|0.07|0.00|A|F|1993-02-21|1992-12-17|1993-03-23|DELIVER IN PERSON|FOB|oxes by the ironic dolphins in|
68452|11453945|953946|2|50|94918.50|0.07|0.04|A|F|1992-12-22|1992-10-13|1993-01-19|DELIVER IN PERSON|TRUCK|. deposits wake blithely.|
68454|6740121|1115126|3|28|32502.12|0.07|0.08|A|F|1993-06-08|1993-07-11|1993-07-04|TAKE BACK RETURN|TRUCK|accounts. slyl|
68455|6369874|1494887|6|28|54419.68|0.00|0.00|N|O|1995-10-27|1995-10-18|1995-11-06|DELIVER IN PERSON|SHIP|le along the final, ironic i|
68483|4966802|466803|1|30|56056.80|0.08|0.05|N|O|1996-02-11|1996-01-02|1996-02-20|NONE|FOB|s. pending, final accounts nag quickly.|
68487|1206090|831091|3|14|13944.42|0.00|0.08|N|O|1996-12-16|1997-02-22|1996-12-17|NONE|TRUCK|deposits are quickly. blithely bol|
68514|11813831|188839|3|13|22675.12|0.01|0.08|R|F|1995-01-21|1995-03-20|1995-01-26|NONE|SHIP|. special deposits kindle slyly abov|
68514|9356602|1481621|6|3|4974.42|0.05|0.03|R|F|1995-03-12|1995-03-02|1995-04-02|TAKE BACK RETURN|MAIL| blithely final reque|
68516|21136305|886334|2|35|46908.75|0.07|0.01|N|O|1997-01-09|1997-02-12|1997-01-12|COLLECT COD|RAIL|y regular instructions nag care|
68517|5852170|1352171|2|44|49362.72|0.09|0.06|R|F|1992-08-14|1992-09-30|1992-09-08|TAKE BACK RETURN|AIR|e blithely above|
68519|4917489|42499|2|41|61755.84|0.09|0.06|N|O|1997-10-09|1997-12-07|1997-10-17|COLLECT COD|REG AIR| regular foxes among the accounts boo|
68544|8111000|236016|3|7|7074.20|0.01|0.03|N|O|1996-02-19|1996-03-13|1996-03-10|DELIVER IN PERSON|RAIL|dogged instruct|
68546|28975187|850207|5|1|1260.74|0.07|0.03|N|O|1997-09-02|1997-09-04|1997-09-05|NONE|MAIL|rate furiously |
68548|16314479|189490|5|26|38809.16|0.06|0.05|R|F|1995-01-20|1994-12-30|1995-02-17|TAKE BACK RETURN|FOB|tect after the slyly ironic p|
68550|24151685|1276734|3|8|13883.84|0.05|0.06|A|F|1995-01-11|1995-04-03|1995-01-21|DELIVER IN PERSON|REG AIR|yly final platelets inste|
68577|9383082|758089|2|44|51243.28|0.05|0.08|A|F|1994-01-30|1994-03-28|1994-02-15|TAKE BACK RETURN|FOB|ding accounts. final requests u|
68579|14863092|1363093|2|30|31630.50|0.00|0.07|N|O|1997-05-24|1997-05-03|1997-06-02|TAKE BACK RETURN|RAIL|raids. furiously even packages wake ac|
68581|1164230|39231|6|22|28471.96|0.09|0.00|R|F|1993-01-21|1992-12-18|1993-02-13|TAKE BACK RETURN|AIR|zzle. special sentiments along|
68609|6038077|788086|5|41|41605.57|0.04|0.03|R|F|1993-07-12|1993-06-21|1993-07-13|DELIVER IN PERSON|MAIL|pinto beans. close|
68612|8204613|329629|2|20|30344.00|0.06|0.07|R|F|1992-05-08|1992-07-25|1992-05-24|COLLECT COD|TRUCK|ial, final foxes. bl|
68612|14608225|1108226|5|39|44167.11|0.09|0.04|A|F|1992-06-08|1992-07-01|1992-06-13|COLLECT COD|SHIP|ing to the bli|
68613|3138247|888252|6|43|55258.87|0.08|0.06|A|F|1994-07-18|1994-07-26|1994-07-26|DELIVER IN PERSON|AIR|eaves use slyly alongside|
68615|12538619|1288636|1|12|19883.88|0.01|0.04|A|F|1993-07-25|1993-08-13|1993-08-24|TAKE BACK RETURN|MAIL|quickly fin|
68641|22174287|424316|1|44|59847.92|0.06|0.00|N|O|1996-06-15|1996-07-30|1996-06-26|COLLECT COD|AIR|ect blithely above t|
68642|20918193|293207|1|39|47195.85|0.02|0.00|N|O|1996-03-26|1996-05-20|1996-04-05|COLLECT COD|AIR|ckages integrate. carefully final instruct|
68644|1177487|427488|6|27|42239.61|0.10|0.05|R|F|1995-05-13|1995-05-01|1995-05-18|TAKE BACK RETURN|SHIP|e pending, spec|
68672|9784269|1159276|3|36|48700.08|0.04|0.03|N|O|1998-06-06|1998-06-08|1998-06-25|TAKE BACK RETURN|REG AIR|into beans among th|
68675|13640082|1265110|1|18|18385.20|0.09|0.08|R|F|1995-04-29|1995-05-13|1995-05-04|TAKE BACK RETURN|TRUCK|uriously pending package|
68677|24170958|920991|6|37|75026.75|0.08|0.03|A|F|1994-10-15|1994-09-24|1994-10-26|TAKE BACK RETURN|MAIL|sits are slyly inside the furiou|
68679|12892367|1267376|4|18|24456.96|0.04|0.00|N|O|1998-05-22|1998-05-30|1998-06-19|TAKE BACK RETURN|REG AIR|nal, unusual hockey play|
68705|24214448|589465|5|48|65339.04|0.04|0.04|R|F|1995-05-17|1995-06-19|1995-06-04|NONE|FOB|enly special decoys poach quickly: pinto|
68710|14394772|1269782|1|9|16794.54|0.07|0.04|R|F|1994-05-01|1994-04-26|1994-05-23|NONE|MAIL|nal accounts|
68737|18418285|1168310|2|47|56510.92|0.03|0.02|R|F|1993-01-08|1992-12-01|1993-01-26|NONE|MAIL|all sleep carefully final cou|
68737|4096178|346183|5|36|42262.92|0.06|0.00|A|F|1992-12-06|1993-01-07|1992-12-15|NONE|FOB| integrate. blithely final|
68739|10676656|926671|2|49|79973.88|0.02|0.01|A|F|1995-05-09|1995-02-28|1995-05-10|DELIVER IN PERSON|SHIP|es. quickly express ideas integrate slyl|
68739|20048881|1298908|5|9|16459.92|0.01|0.00|R|F|1995-04-07|1995-03-21|1995-05-06|TAKE BACK RETURN|RAIL|e the final, pending pinto beans boos|
68740|19045847|1045848|6|33|59132.37|0.02|0.03|A|F|1992-11-01|1992-10-23|1992-11-06|NONE|FOB|old platelets should have to sl|
68741|16430067|1430068|3|44|43834.56|0.03|0.03|A|F|1994-11-26|1994-12-16|1994-12-20|COLLECT COD|TRUCK|de of the instructi|
68769|7812943|1437959|1|44|81644.20|0.00|0.00|N|O|1996-02-03|1996-02-23|1996-02-18|TAKE BACK RETURN|MAIL|ts above the special braids cajole sl|
68770|25304592|1304593|2|39|62217.87|0.08|0.06|N|O|1997-10-12|1997-11-05|1997-10-14|NONE|FOB|hely unusual deposits after the fluf|
68772|14392010|517038|4|5|5506.50|0.02|0.03|N|O|1998-06-26|1998-07-22|1998-07-13|COLLECT COD|AIR|omise quickly. even acc|
68773|6116824|866833|1|36|66258.72|0.05|0.01|N|O|1997-12-09|1998-02-02|1998-01-04|TAKE BACK RETURN|TRUCK|beans are closely acro|
68800|21323189|698204|1|21|25433.52|0.00|0.01|N|O|1997-08-20|1997-07-03|1997-08-24|TAKE BACK RETURN|AIR|gular platel|
68802|23150738|275784|2|11|19663.38|0.03|0.03|R|F|1995-05-06|1995-03-12|1995-06-01|DELIVER IN PERSON|SHIP| against t|
68807|5569175|694185|1|45|55975.50|0.02|0.07|R|F|1993-12-15|1993-12-02|1994-01-02|DELIVER IN PERSON|REG AIR|g quickly a|
68834|25723119|1348171|7|19|21675.77|0.02|0.06|N|O|1998-06-30|1998-05-17|1998-07-21|COLLECT COD|AIR|iously even requests after the furiously r|
68838|9317350|1442369|1|17|23237.13|0.05|0.08|N|O|1998-02-21|1998-03-20|1998-03-06|DELIVER IN PERSON|AIR|as nag evenly above the depende|
68839|13253081|503098|3|40|41336.80|0.05|0.02|A|F|1994-01-08|1994-01-14|1994-01-29|COLLECT COD|RAIL|ideas lose closely blit|
68865|24169955|919988|1|27|54641.25|0.01|0.05|N|O|1998-06-13|1998-05-29|1998-07-01|NONE|TRUCK|es use fluffily bold requests. dep|
68866|16443856|1443857|2|3|5397.09|0.10|0.04|N|O|1996-10-01|1996-09-29|1996-10-09|COLLECT COD|AIR| requests around the |
68869|26045732|920750|4|25|41910.75|0.02|0.04|A|F|1992-04-06|1992-03-04|1992-04-09|NONE|MAIL|uests. regular|
68870|17732031|482054|1|34|36113.10|0.04|0.08|A|F|1994-08-04|1994-09-08|1994-09-03|NONE|FOB|indle blithely after |
68896|186326|561327|3|9|12710.88|0.03|0.01|R|F|1993-10-08|1993-09-04|1993-10-29|COLLECT COD|SHIP|uests. carefully even accounts x-ra|
68900|26171685|296737|1|11|19309.18|0.03|0.04|N|O|1997-01-24|1997-03-08|1997-02-01|DELIVER IN PERSON|TRUCK|l accounts along the fi|
68903|7294211|1294212|4|3|3614.55|0.02|0.02|R|F|1993-06-10|1993-05-23|1993-06-12|NONE|RAIL|arefully final packages doze above the bli|
68930|13820221|1445249|2|20|22810.60|0.10|0.00|A|F|1994-12-06|1994-12-16|1994-12-27|NONE|FOB|ronic excuses|
68933|24765144|390193|2|32|38653.12|0.09|0.07|N|O|1996-11-19|1996-11-02|1996-11-25|NONE|RAIL|c pinto beans are carefully.|
68933|246522|621523|5|21|30838.71|0.02|0.06|N|O|1996-10-16|1996-12-04|1996-10-17|NONE|FOB|requests cajole f|
68961|3392224|1142229|2|27|35533.62|0.08|0.05|N|O|1995-11-30|1995-11-25|1995-12-01|NONE|FOB|ctions was about the |
68961|27205941|1330996|5|27|49830.66|0.05|0.00|N|O|1995-10-15|1995-11-18|1995-10-30|NONE|FOB|wake fluffi|
68962|15405854|30885|6|16|28145.28|0.06|0.02|R|F|1993-11-24|1993-12-07|1993-12-16|TAKE BACK RETURN|MAIL|sly regular packages sleep blithely reques|
68964|28630907|1255965|1|28|51421.16|0.04|0.07|R|F|1993-10-28|1993-10-23|1993-11-03|COLLECT COD|SHIP|carefully |
68966|10085739|1085740|1|49|84487.27|0.02|0.08|N|O|1995-10-23|1995-11-14|1995-11-21|TAKE BACK RETURN|TRUCK|theodolites. slyl|
68992|22463215|1088258|3|34|40021.06|0.03|0.07|N|O|1996-06-22|1996-06-27|1996-07-09|COLLECT COD|MAIL| furiously final accounts a|
68995|6815611|1190616|1|23|35104.21|0.10|0.00|A|F|1993-10-07|1993-08-26|1993-10-13|DELIVER IN PERSON|REG AIR|bout the carefully silent|
68998|4065080|690087|4|10|10448.80|0.08|0.06|A|F|1995-02-06|1995-02-24|1995-02-17|NONE|RAIL|ven, express deposits cajole carefully |
69024|11551501|1426509|2|23|35694.39|0.10|0.03|N|O|1997-10-25|1997-12-26|1997-11-09|COLLECT COD|RAIL|usly final pinto |
69027|794448|794449|2|16|24678.56|0.00|0.05|N|O|1997-10-05|1997-09-24|1997-10-23|NONE|RAIL|s haggle. ideas nag furiously careful|
69029|26091871|1341906|4|2|3723.14|0.05|0.05|A|F|1994-06-30|1994-04-20|1994-07-17|COLLECT COD|FOB|equests-- silent deposits could haggle r|
69057|18764662|389699|1|16|27611.68|0.10|0.02|A|F|1993-05-13|1993-04-27|1993-05-14|DELIVER IN PERSON|REG AIR|r requests. blith|
69058|3753614|1128617|3|49|81704.07|0.10|0.07|N|O|1998-03-20|1998-06-04|1998-03-28|TAKE BACK RETURN|FOB|boost along the platelets. deposit|
69061|21629554|1004569|2|30|44474.10|0.07|0.01|A|F|1993-02-04|1993-01-03|1993-02-27|DELIVER IN PERSON|AIR|he furious|
69062|15230707|230708|1|17|27827.98|0.09|0.04|A|F|1994-04-22|1994-06-03|1994-05-21|DELIVER IN PERSON|RAIL|ns haggle carefully among the pack|
69088|18966003|1341016|3|7|7476.42|0.02|0.01|A|F|1994-06-29|1994-06-21|1994-07-15|COLLECT COD|FOB|beans wake carefully? f|
69089|9607029|982036|1|38|35550.52|0.03|0.01|A|F|1992-06-18|1992-05-07|1992-07-11|NONE|SHIP|beans. saute|
69092|21291979|1042008|1|22|43338.02|0.08|0.04|N|O|1996-10-18|1996-07-29|1996-11-11|TAKE BACK RETURN|AIR|nusual gifts.|
69093|29154004|1404043|2|43|45431.65|0.05|0.04|N|O|1995-09-06|1995-09-22|1995-09-27|DELIVER IN PERSON|FOB|ind carefully b|
69120|27244233|1369288|1|11|12934.57|0.08|0.02|A|F|1994-06-11|1994-07-06|1994-06-12|TAKE BACK RETURN|TRUCK| unusual patterns wake quickl|
69120|17440550|940551|4|17|25324.56|0.09|0.06|A|F|1994-06-15|1994-06-09|1994-06-24|NONE|TRUCK|its nag behind the unusual instructions. c|
69123|17105062|980074|2|45|47979.45|0.08|0.01|R|F|1994-07-23|1994-10-11|1994-08-12|NONE|FOB|. ideas sleep. carefully ironic ideas al|
69124|22970989|1221020|6|36|74118.24|0.06|0.02|N|O|1996-03-09|1996-01-22|1996-03-28|COLLECT COD|SHIP| the even packages. slyly spe|
69153|15265778|265779|5|17|29631.17|0.03|0.00|N|O|1998-05-02|1998-03-31|1998-05-24|TAKE BACK RETURN|SHIP|lphins agains|
69156|23592458|342489|3|41|63520.48|0.01|0.04|A|F|1993-02-01|1993-01-02|1993-02-07|DELIVER IN PERSON|REG AIR|gular escapades se|
69159|9664952|289971|1|13|24914.11|0.09|0.08|N|O|1998-07-23|1998-08-21|1998-08-07|TAKE BACK RETURN|TRUCK|cajole slyly. car|
69185|279105|654106|1|19|20597.71|0.06|0.08|N|O|1998-07-21|1998-06-06|1998-08-01|COLLECT COD|SHIP|to beans sleep slyly alongside of the fl|
69186|25792185|292186|3|18|22966.20|0.07|0.03|N|O|1996-08-19|1996-10-14|1996-08-23|COLLECT COD|REG AIR|y regular pinto beans integrat|
69186|5922960|297964|6|14|27757.38|0.06|0.01|N|O|1996-09-02|1996-09-08|1996-10-02|TAKE BACK RETURN|MAIL|thely unusual pint|
69188|13819816|1069835|5|39|67669.68|0.03|0.05|A|F|1994-08-16|1994-07-26|1994-09-05|COLLECT COD|REG AIR|riously. fluffily ironic account|
69189|3271201|271202|3|43|50397.72|0.02|0.01|N|O|1998-06-26|1998-07-14|1998-07-13|TAKE BACK RETURN|RAIL|ains about the furiously fi|
69216|15453247|1203268|1|17|20390.99|0.01|0.05|A|F|1993-05-07|1993-05-08|1993-05-09|DELIVER IN PERSON|MAIL|around the even dependencies n|
69218|11404300|529322|3|48|57779.04|0.03|0.06|A|F|1993-02-12|1992-12-12|1993-03-05|NONE|FOB|ckages boost|
69219|11094699|594700|1|41|69418.74|0.10|0.01|R|F|1992-11-08|1992-11-20|1992-11-28|TAKE BACK RETURN|RAIL|lithely about the platelets. regular asy|
69220|2077492|577493|2|11|16163.29|0.09|0.08|A|F|1992-12-15|1992-10-07|1992-12-21|COLLECT COD|RAIL|ns. bold foxes cajole furiously deposits. |
69221|23671213|796259|3|9|10647.27|0.04|0.04|N|O|1996-07-17|1996-09-12|1996-07-24|DELIVER IN PERSON|RAIL|gle furiously alo|
69249|28400357|1025412|1|26|37854.44|0.10|0.07|N|O|1996-05-05|1996-02-20|1996-05-16|TAKE BACK RETURN|MAIL|counts. furiously unusual asymptotes w|
69250|10093616|1468623|5|24|38618.64|0.01|0.04|R|F|1993-06-30|1993-07-18|1993-07-21|DELIVER IN PERSON|AIR|ages haggle slyly carefully quick instruct|
69254|27783862|408917|2|28|54445.44|0.10|0.01|A|F|1992-08-17|1992-09-13|1992-09-08|DELIVER IN PERSON|REG AIR| blithely p|
69280|26880535|630570|3|27|40883.13|0.00|0.02|R|F|1992-04-16|1992-03-23|1992-05-05|TAKE BACK RETURN|AIR|tes grow slyly. caref|
69284|216572|1341573|1|35|52099.60|0.00|0.01|A|F|1994-04-13|1994-03-11|1994-04-14|COLLECT COD|MAIL|oldly. fluffily unusu|
69285|19760919|635933|3|20|39578.60|0.08|0.08|R|F|1994-03-02|1994-05-05|1994-03-12|COLLECT COD|REG AIR|posits across the dol|
69286|5451482|951483|6|31|44429.51|0.06|0.03|N|O|1998-09-06|1998-07-20|1998-09-18|DELIVER IN PERSON|RAIL|ly bold instructions. furiou|
69287|23564645|1064646|3|50|85423.50|0.01|0.01|A|F|1994-06-12|1994-05-22|1994-07-07|COLLECT COD|TRUCK|packages dazzle. furiously special ins|
